id,carat,cut,color,clarity,depth,table,x,y,z,price
3333,0.46,Ideal,I,VVS2,62.7,56.0,4.9,4.93,3.08,1040
1712,0.71,Good,G,SI1,63.6,56.0,5.65,5.67,3.6,2428
23773,1.71,Ideal,H,SI1,62.2,56.0,7.74,7.7,4.8,12641
905,1.02,Ideal,G,I1,61.2,56.0,6.47,6.5,3.97,3459
9776,0.41,Ideal,G,IF,61.7,56.0,4.77,4.8,2.95,1367
11501,1.01,Premium,I,SI2,60.5,60.0,6.52,6.5,3.94,4072
18702,1.66,Very Good,I,SI1,63.0,57.0,7.45,7.5,4.71,8901
909,0.34,Ideal,E,SI1,62.2,54.0,4.5,4.47,2.79,714
21545,0.33,Ideal,D,SI1,62.8,55.0,4.45,4.41,2.78,780
8632,0.23,Very Good,E,VVS2,61.4,55.0,3.92,3.99,2.43,458
25844,0.33,Ideal,D,VS2,62.1,56.0,4.42,4.47,2.76,781
20894,0.3,Very Good,E,VVS2,61.1,62.0,4.28,4.33,2.63,622
13650,0.42,Ideal,E,VS2,62.2,55.0,4.79,4.83,2.99,958
4542,1.13,Ideal,D,VS1,61.2,57.0,6.7,6.72,4.1,11477
25611,0.31,Ideal,E,VS2,61.8,55.0,4.35,4.39,2.7,680
26191,1.02,Premium,F,VVS1,60.8,58.0,6.56,6.46,3.96,9980
19732,0.3,Good,J,VS1,63.4,57.0,4.23,4.26,2.69,394
21670,0.41,Good,E,VS2,58.1,59.0,4.89,4.95,2.86,772
14437,1.11,Very Good,G,VS2,62.3,58.0,6.59,6.61,4.11,6311
12670,0.76,Ideal,D,SI2,62.2,57.0,5.83,5.85,3.63,2682
24503,0.73,Good,E,VS1,63.7,59.0,5.67,5.69,3.62,3146
15952,0.42,Premium,F,SI1,60.8,58.0,4.83,4.87,2.95,773
18946,1.18,Good,E,SI2,63.6,57.0,6.74,6.72,4.28,4071
13011,0.39,Premium,F,SI1,60.1,59.0,4.77,4.74,2.86,823
19581,0.3,Ideal,F,SI1,62.4,56.0,4.27,4.32,2.68,475
4267,0.67,Good,G,VS2,57.5,60.1,5.78,5.83,3.34,2131
25341,1.1,Ideal,F,VVS2,61.2,56.0,6.71,6.64,4.08,9343
14772,0.45,Ideal,F,VVS1,61.8,55.0,4.92,4.95,3.05,1833
14581,1.06,Good,F,SI2,62.2,61.0,6.47,6.53,4.04,4357
3932,2.14,Ideal,H,SI2,61.9,57.0,8.34,8.28,5.14,12400
4217,1.24,Premium,F,VS1,60.1,59.0,6.99,7.02,4.21,9738
19486,1.12,Premium,E,SI2,61.1,58.0,6.73,6.69,4.1,5620
9437,0.29,Very Good,D,VS1,62.9,55.0,4.21,4.25,2.66,504
18661,0.37,Ideal,E,VS2,61.2,57.0,4.58,4.64,2.82,811
16789,1.02,Ideal,G,VS1,61.6,55.0,6.53,6.46,4.0,7129
9569,1.23,Premium,H,SI2,61.2,57.0,6.89,6.86,4.21,5373
10340,0.52,Very Good,J,VVS1,61.7,55.5,5.17,5.19,3.19,1363
4425,1.03,Ideal,H,SI1,62.0,56.0,6.43,6.5,4.01,4900
9441,0.7,Premium,F,VS2,58.7,61.0,5.8,5.72,3.38,2842
1344,0.53,Good,F,SI1,63.8,58.0,5.17,5.12,3.28,1363
25176,0.83,Ideal,J,VS2,62.3,55.0,6.01,6.03,3.75,2742
17618,0.96,Premium,J,SI1,60.3,59.0,6.4,6.36,3.85,3269
941,1.02,Premium,G,SI2,62.5,59.0,6.37,6.42,4.0,4291
3227,0.3,Ideal,F,SI1,61.9,56.0,4.3,4.32,2.67,475
3364,1.03,Good,G,SI1,63.2,58.0,6.38,6.43,4.05,4679
20691,1.51,Premium,H,VS2,61.2,58.0,7.4,7.36,4.52,11188
13759,1.17,Very Good,D,SI2,60.9,60.0,6.72,6.78,4.11,6062
20896,0.41,Ideal,D,VS2,62.4,55.0,4.79,4.76,2.98,1076
17403,0.51,Very Good,G,VS2,62.9,58.0,5.06,5.11,3.2,1438
8422,0.41,Very Good,J,VVS2,63.1,60.0,4.67,4.71,2.96,754
9009,0.74,Premium,D,VS1,62.7,56.0,5.8,5.77,3.63,3365
14008,1.2,Very Good,F,VS2,62.4,58.0,6.76,6.8,4.23,7114
7741,1.02,Very Good,F,SI1,63.3,58.0,6.39,6.35,4.03,5038
11996,0.33,Ideal,D,VS2,62.6,56.0,4.39,4.43,2.76,781
22894,1.5,Very Good,F,VS2,62.6,59.0,7.22,7.31,4.55,12870
24075,1.25,Ideal,J,VVS2,61.1,57.0,6.91,6.94,4.23,5975
26664,0.74,Premium,F,SI1,58.7,58.0,5.93,5.86,3.46,2452
25421,0.71,Fair,E,VS2,64.6,59.0,5.62,5.59,3.62,2902
23145,0.91,Good,D,SI2,63.3,62.0,6.01,6.09,3.83,3660
17802,0.53,Ideal,F,VVS2,61.4,56.0,5.19,5.23,3.2,2275
642,0.23,Premium,D,VVS2,59.6,61.0,4.03,3.99,2.39,640
11942,1.7,Ideal,H,SI2,61.9,59.0,7.59,7.67,4.72,9864
5308,0.71,Fair,G,SI2,64.4,58.0,5.59,5.56,3.59,2300
15221,0.32,Ideal,F,VVS1,61.7,56.0,4.37,4.42,2.71,809
1415,0.38,Ideal,G,VVS2,,57.0,4.64,4.66,2.89,879
20616,0.93,Very Good,G,VS1,62.1,59.0,6.16,6.21,3.84,4879
3089,0.34,Premium,G,VS2,61.6,58.0,4.45,4.51,2.76,596
21906,0.76,Premium,E,VS2,60.1,59.0,6.01,5.97,3.6,3192
2121,1.11,Premium,D,SI2,59.9,57.0,6.74,6.72,4.03,5134
3706,0.59,Ideal,F,VS2,62.9,55.0,5.39,5.32,3.37,1743
11960,0.42,Very Good,D,SI1,60.8,59.0,4.82,4.85,2.94,810
21235,0.71,Very Good,E,SI1,60.3,58.0,5.8,5.85,3.51,2570
6363,1.24,Ideal,G,IF,62.4,56.0,6.86,6.89,4.29,11376
471,1.28,Ideal,H,SI2,61.8,57.0,7.0,6.97,4.32,5676
24321,0.42,Very Good,F,VVS1,61.9,58.0,4.77,4.82,2.97,1391
14602,0.41,Ideal,I,VVS2,,55.0,4.78,4.8,2.95,788
4993,0.43,Premium,D,SI2,61.1,58.0,4.9,4.86,2.98,919
22014,0.87,Very Good,G,SI2,59.9,58.0,6.19,6.23,3.72,2802
25019,0.33,Very Good,E,IF,61.8,55.0,4.47,4.52,2.78,957
25226,1.27,Ideal,H,VS2,62.9,54.0,6.88,6.92,4.34,7937
14152,1.3,Premium,I,VS2,62.7,58.0,6.97,6.9,4.35,6246
23274,0.92,Very Good,D,SI2,63.7,57.0,6.12,6.21,3.93,3707
4408,2.13,Premium,J,VS2,59.6,59.0,8.43,8.37,5.01,15110
7331,0.53,Ideal,G,SI1,62.4,55.0,5.21,5.18,3.24,1329
3151,0.32,Ideal,G,SI1,61.3,56.0,4.39,4.42,2.7,477
17728,1.27,Very Good,I,I1,60.2,62.0,7.0,7.05,4.23,3665
15119,0.41,Very Good,J,VS1,62.0,55.0,4.74,4.77,2.95,647
24639,0.6,Premium,G,SI2,60.8,58.0,5.49,5.44,3.32,1433
26428,1.0,Good,I,VS1,63.9,56.0,6.37,6.18,4.01,4581
5992,2.02,Premium,I,SI2,59.4,59.0,8.25,8.21,4.89,14341
3183,0.3,Premium,E,SI1,59.8,60.0,4.31,4.35,2.59,526
14877,0.31,Good,H,VVS1,63.7,56.0,4.3,4.33,2.75,612
2635,0.98,Very Good,G,SI2,62.2,57.0,6.33,6.37,3.95,4542
11175,0.52,Ideal,D,VS2,61.8,57.0,5.16,5.2,3.2,1822
17291,1.74,Ideal,J,VS1,61.1,56.0,7.85,7.79,4.78,11194
23449,0.36,Ideal,F,SI1,61.5,56.0,4.62,4.59,2.83,770
20621,0.51,Ideal,E,SI1,62.3,56.0,5.15,5.12,3.2,1443
21146,0.52,Premium,G,VS2,62.1,58.0,5.18,5.15,3.21,1577
11875,1.82,Fair,H,I1,67.3,58.0,7.5,7.47,5.04,5993
10997,1.52,Ideal,F,SI2,61.2,57.0,7.45,7.39,4.54,9057
8553,0.26,Good,E,VVS1,59.4,61.0,4.13,4.15,2.46,597
24237,1.0,Premium,F,SI1,60.8,59.0,6.45,6.41,3.91,4234
11059,0.32,Ideal,G,IF,61.8,55.0,4.42,4.45,2.74,918
18991,0.9,Good,H,SI1,64.2,60.0,6.05,6.02,3.87,2974
1082,0.4,Ideal,F,SI1,61.9,57.0,4.71,4.76,2.93,694
11244,0.3,Ideal,H,IF,62.1,57.0,4.29,4.31,2.67,764
18432,0.9,Good,I,VS1,62.8,59.0,6.11,6.18,3.86,3447
23614,0.74,Premium,F,VS2,61.7,58.0,5.85,5.78,3.59,2805
25331,0.31,Premium,D,SI2,60.1,58.0,4.4,4.38,2.64,593
21526,1.12,Very Good,H,SI2,62.4,55.0,6.63,6.68,4.15,4538
17393,0.5,Premium,E,SI1,61.4,59.0,5.09,5.01,3.1,1155
24017,0.5,Premium,G,VS1,59.8,58.0,5.15,5.19,3.09,1624
20304,1.5,Good,G,VS2,63.7,57.0,7.29,7.25,4.63,10669
8186,1.3,Ideal,G,VS2,62.3,55.0,7.0,6.93,4.34,9540
13892,1.01,Premium,D,VS2,59.2,56.0,6.48,6.43,3.82,6108
8983,0.76,Ideal,D,VS2,60.2,56.0,5.95,5.92,3.57,3293
14924,0.31,Premium,H,VS2,62.4,59.0,4.31,4.34,2.7,489
11702,1.02,Premium,G,VS1,62.0,59.0,6.45,6.39,3.98,6238
15764,1.75,Ideal,J,SI1,63.3,59.0,7.63,7.57,4.81,8840
16259,1.01,Good,J,VS1,61.5,61.0,6.39,6.45,3.95,4189
9964,2.02,Premium,I,SI2,59.4,59.0,8.21,8.25,4.89,14211
5524,1.5,Premium,I,VS1,60.8,61.0,7.39,7.35,4.48,9761
2906,0.34,Premium,E,SI1,61.8,58.0,4.5,4.47,2.77,765
14134,1.01,Very Good,E,SI1,62.9,58.0,6.35,6.41,4.01,5499
26883,0.5,Very Good,J,VS2,63.2,60.0,5.06,5.01,3.18,1059
12967,0.4,Ideal,E,VS1,62.2,55.0,4.72,4.76,2.95,1053
6557,0.45,Ideal,G,SI1,62.0,54.0,4.95,4.98,3.08,852
23862,1.0,Good,G,SI2,64.2,57.0,6.25,6.27,4.02,3906
7007,1.34,Ideal,G,VS1,62.7,57.0,7.1,7.04,4.43,10070
17489,0.4,Premium,D,SI2,62.4,58.0,4.73,4.69,2.94,855
128,0.55,Premium,G,SI2,60.3,58.0,5.35,5.33,3.22,1186
13134,0.56,Ideal,E,VS2,61.5,57.0,5.27,5.3,3.25,1819
16911,1.01,Premium,H,VS1,61.2,61.0,6.44,6.41,3.93,5294
4965,0.34,Ideal,D,SI1,62.0,56.0,4.47,4.5,2.78,626
24667,1.59,Premium,F,VS2,60.2,60.0,7.59,7.62,4.58,15461
22999,0.55,Very Good,I,SI2,61.5,60.0,5.23,5.25,3.22,1087
4918,1.01,Good,E,VS2,63.9,59.0,6.34,6.31,4.04,6968
14702,1.27,Premium,J,VS1,62.6,59.0,6.92,6.88,4.32,5618
1304,0.33,Good,I,VS1,63.2,57.0,4.37,4.4,2.77,521
7536,0.5,Ideal,E,SI1,62.3,56.0,5.06,5.12,3.17,1410
6627,0.5,Very Good,I,SI1,63.5,56.0,5.02,5.06,3.2,1048
13175,1.51,Very Good,J,SI2,61.9,59.0,7.26,7.31,4.51,6546
21464,1.23,Very Good,H,VS1,61.3,53.0,6.93,6.98,4.26,7276
11301,0.4,Very Good,E,VVS2,63.5,54.0,4.69,4.73,2.99,1017
23353,2.29,Premium,I,VS2,60.8,60.0,8.47,8.5,5.16,18653
14155,0.52,Ideal,E,VS2,60.9,57.0,5.21,5.23,3.18,1689
930,1.5,Good,I,VS1,57.9,60.0,7.48,7.44,4.32,9828
18015,0.33,Ideal,G,VVS1,,56.0,4.47,4.5,2.74,838
7013,0.73,Very Good,F,SI2,58.0,61.0,5.94,5.99,3.46,2485
6660,0.56,Ideal,H,VVS1,60.0,56.0,5.37,5.4,3.23,1929
17018,0.33,Good,F,VS2,63.2,56.0,4.39,4.41,2.78,666
5943,1.7,Very Good,I,VS2,63.0,58.0,7.52,7.65,4.78,10935
10113,1.01,Premium,G,SI1,59.6,61.0,6.52,6.47,3.87,4672
24585,1.51,Ideal,I,VS2,62.6,56.0,7.32,7.27,4.57,9234
14618,1.15,Very Good,H,SI2,63.2,58.0,6.64,6.68,4.21,4767
8162,0.56,Ideal,G,IF,62.0,56.0,5.33,5.28,3.29,2399
26555,0.73,Ideal,I,VVS1,61.8,57.0,5.75,5.77,3.56,3239
3376,1.12,Ideal,F,VS2,62.6,56.0,6.59,6.63,4.14,8074
24455,0.75,Very Good,D,SI2,63.1,58.0,5.78,5.73,3.63,2782
707,1.53,Premium,I,SI1,60.8,59.0,7.54,7.49,4.57,8911
19823,1.51,Premium,F,SI2,61.8,59.0,7.36,7.3,4.53,7441
22935,0.41,Ideal,F,VVS1,62.0,55.0,4.74,4.78,2.95,1295
10968,1.06,Premium,G,VS2,60.4,58.0,6.64,6.68,4.02,6296
7747,0.82,Very Good,G,IF,61.9,57.0,5.96,6.0,3.7,4844
1532,1.68,Ideal,E,SI2,60.4,55.0,7.79,7.7,4.68,11888
16288,0.55,Ideal,F,SI2,62.3,57.0,5.27,5.22,3.27,1263
14998,0.27,Very Good,E,VS1,60.2,58.0,4.19,4.22,2.53,470
6058,0.5,Premium,E,SI2,61.7,58.0,5.12,5.06,3.14,1240
14478,0.9,Very Good,H,VVS2,59.9,61.0,6.29,6.19,3.74,4637
2186,2.04,Very Good,J,VS2,62.4,57.0,8.04,8.19,5.06,13825
9603,0.27,Ideal,E,VS1,61.6,56.0,4.14,4.17,2.56,470
20379,1.0,Very Good,F,VS2,61.6,56.0,6.42,6.47,3.97,6013
9023,0.54,Very Good,D,VS2,63.2,55.0,5.21,5.17,3.28,1786
10950,0.31,Ideal,H,VS2,61.3,56.0,4.36,4.38,2.68,507
8065,0.3,Premium,G,VS2,61.9,58.0,4.33,4.3,2.67,675
7599,0.71,Very Good,G,VS1,63.3,59.0,5.52,5.61,3.52,2768
22742,0.56,Ideal,D,VS1,60.4,56.0,5.33,5.36,3.23,1924
9293,0.67,Good,F,SI1,60.2,61.0,5.64,5.69,3.41,1897
18720,0.3,Ideal,H,SI1,61.6,57.0,4.28,4.32,2.65,572
22380,0.32,Good,D,SI1,,56.0,4.37,4.34,2.77,756
1298,0.52,Very Good,G,SI1,61.9,59.0,5.08,5.13,3.16,1232
23070,0.3,Ideal,E,VS2,61.0,56.0,4.36,4.33,2.65,844
1543,1.05,Ideal,G,VVS2,62.2,56.0,6.49,6.53,4.05,8645
7415,0.35,Premium,E,VVS1,61.0,58.0,4.52,4.56,2.77,1044
8141,1.23,Good,J,SI2,63.2,57.5,6.74,6.82,4.29,4992
203,0.72,Ideal,G,SI2,61.5,55.0,5.79,5.82,3.57,2420
18867,1.07,Premium,H,SI1,62.1,58.0,6.56,6.49,4.05,5055
22987,0.3,Very Good,D,SI1,63.1,56.0,4.28,4.24,2.69,662
24333,0.79,Ideal,F,SI1,62.5,57.0,5.88,5.92,3.69,2976
583,0.39,Premium,D,VS1,61.7,59.0,4.69,4.64,2.88,1123
12568,1.52,Ideal,G,VVS2,60.6,57.0,7.45,7.49,4.52,15760
19671,1.24,Premium,H,VS1,61.2,59.0,6.91,6.94,4.24,7358
22024,0.4,Premium,G,SI1,62.0,59.0,4.7,4.72,2.92,702
20476,0.26,Very Good,D,VVS1,62.1,60.0,4.03,4.12,2.53,554
23649,1.54,Premium,I,SI1,60.9,59.0,7.42,7.46,4.53,8258
18718,0.43,Very Good,E,VVS1,60.3,58.0,4.86,4.93,2.95,1433
452,0.7,Very Good,D,SI1,62.6,57.0,5.67,5.7,3.56,2726
17134,0.41,Ideal,E,VS2,61.6,55.0,4.79,4.75,2.94,999
9211,1.38,Fair,G,SI2,61.2,59.0,7.19,7.13,4.38,4730
25436,0.4,Premium,G,VVS2,62.7,59.0,4.72,4.69,2.95,1050
11712,1.08,Premium,F,SI2,62.3,58.0,6.55,6.52,4.07,4414
6475,1.59,Ideal,F,VS1,62.9,57.0,7.38,7.48,4.62,17366
1799,1.24,Premium,G,VS1,62.0,55.0,6.95,6.89,4.29,8449
10259,1.22,Premium,G,VS2,61.2,58.0,6.81,6.91,4.2,7729
7108,0.54,Ideal,F,VVS2,61.0,54.0,5.28,5.3,3.23,2231
26402,0.78,Fair,E,SI2,66.9,57.0,5.7,5.66,3.6,2721
23178,0.32,Ideal,E,VS1,61.8,55.0,4.4,4.43,2.73,758
11579,1.09,Ideal,D,SI1,61.9,57.0,6.57,6.61,4.08,6133
6213,0.3,Premium,H,VVS2,62.0,58.0,4.3,4.35,2.68,605
2255,0.41,Very Good,D,VS1,62.3,59.0,4.72,4.79,2.96,1018
19839,0.51,Premium,E,SI1,61.8,58.0,5.15,5.11,3.17,1443
6924,0.52,Good,H,SI1,63.1,57.0,5.09,5.14,3.23,1111
7693,1.24,Fair,G,SI2,65.7,57.0,6.72,6.68,4.4,4058
1372,1.01,Very Good,E,SI1,64.1,56.0,6.29,6.35,4.05,5479
26006,0.7,Ideal,F,SI1,61.5,56.0,5.74,5.7,3.52,2348
242,1.28,Premium,H,SI2,60.2,58.0,7.13,7.03,4.26,6093
26686,0.35,Ideal,F,VS2,61.9,54.0,4.54,4.5,2.8,906
13195,1.07,Ideal,F,SI1,61.5,56.0,6.58,6.62,4.06,7286
2229,0.29,Very Good,D,SI1,59.8,55.0,4.3,4.35,2.58,737
14455,1.11,Ideal,I,VS1,61.2,57.0,6.67,6.7,4.09,6758
9677,1.16,Premium,H,SI2,62.1,58.0,6.72,6.65,4.15,3573
7168,1.01,Premium,G,VS1,62.7,58.0,6.38,6.41,4.01,6499
19698,0.4,Good,H,VS2,59.4,64.0,4.82,4.75,2.84,945
17473,0.32,Very Good,I,VS2,62.9,57.0,4.37,4.4,2.76,449
8446,0.3,Ideal,F,VVS1,61.1,56.0,4.33,4.38,2.66,814
25079,0.33,Ideal,I,VS1,,55.0,4.44,4.47,2.75,573
15188,0.34,Very Good,E,SI1,63.4,55.0,4.46,4.44,2.82,714
8848,0.36,Ideal,G,SI1,,55.0,4.59,4.54,2.86,689
11149,0.71,Good,I,VVS1,63.8,56.0,5.7,5.65,3.62,2572
25965,0.7,Very Good,F,SI1,62.4,56.0,5.63,5.69,3.53,2573
17147,0.42,Good,D,SI2,63.1,56.0,4.74,4.8,3.01,653
2042,0.36,Very Good,E,VS2,62.8,56.0,4.51,4.54,2.84,789
6407,0.29,Very Good,H,VS1,62.2,56.0,4.24,4.27,2.64,444
23497,0.55,Ideal,E,SI1,61.7,56.0,5.24,5.29,3.25,1551
23476,0.31,Premium,E,VS2,60.3,58.0,4.42,4.37,2.65,872
1451,0.31,Very Good,D,VS1,62.3,56.0,4.33,4.37,2.71,736
22433,0.33,Ideal,G,VS1,61.8,56.0,4.42,4.45,2.74,666
25951,0.7,Very Good,F,SI1,61.3,59.0,5.68,5.74,3.5,2401
22142,0.3,Ideal,G,IF,61.4,57.0,4.33,4.37,2.67,895
4529,1.5,Premium,F,SI1,61.9,60.0,7.26,7.21,4.48,10940
24435,1.24,Premium,E,SI1,58.5,60.0,7.08,7.01,4.11,5775
21307,1.06,Ideal,I,VS1,62.0,55.0,6.55,6.58,4.07,5577
18304,1.02,Very Good,E,SI1,63.1,61.0,6.42,6.35,4.03,5508
15270,1.01,Very Good,H,VVS1,60.6,56.0,6.5,6.53,3.95,6733
1743,1.03,Premium,E,SI2,62.0,59.0,6.49,6.42,4.0,4974
11652,0.47,Ideal,D,VVS1,62.1,55.0,4.98,5.01,3.1,2460
9564,0.41,Premium,E,VVS2,60.9,56.0,4.84,4.78,2.93,1231
17987,0.3,Ideal,D,SI1,61.4,56.0,4.32,4.35,2.66,552
12693,1.0,Very Good,F,SI2,59.9,61.0,6.42,6.46,3.86,4255
20050,0.3,Very Good,G,VS1,62.9,60.0,4.26,4.29,2.69,605
3825,0.4,Good,G,SI1,63.3,58.0,4.66,4.69,2.96,655
4797,0.33,Ideal,H,VS1,62.2,53.3,4.45,4.48,2.77,592
11915,0.91,Ideal,H,SI2,60.6,57.0,6.3,6.26,3.81,3854
22102,0.3,Ideal,H,SI1,61.9,54.0,4.33,4.36,2.69,389
18640,0.3,Ideal,G,SI1,61.2,56.0,4.33,4.36,2.65,487
17960,0.56,Premium,F,SI1,62.7,59.0,5.27,5.22,3.29,2016
16134,0.34,Ideal,D,VS2,61.9,55.0,4.49,4.52,2.79,802
20254,0.3,Premium,G,VVS2,62.0,60.0,4.33,4.25,2.66,878
22646,0.78,Very Good,G,SI2,63.8,56.0,5.81,5.85,3.72,2759
21571,0.8,Very Good,D,VS2,63.1,57.0,5.94,5.89,3.73,3135
8494,1.01,Good,D,SI1,65.1,57.0,6.3,6.32,4.11,5544
9257,1.0,Premium,H,SI1,59.4,58.0,6.51,6.46,3.85,4788
5288,0.51,Very Good,G,VS2,62.5,59.0,5.05,5.1,3.17,1438
17314,1.51,Very Good,E,SI2,61.1,60.0,7.27,7.37,4.47,9343
21089,0.91,Very Good,E,VS1,61.8,60.0,6.17,6.2,3.82,5530
18377,0.78,Ideal,I,VVS2,62.4,56.0,5.87,5.9,3.67,3267
17343,0.4,Ideal,G,VVS2,62.4,56.0,4.64,4.68,2.91,982
9029,1.8,Premium,D,SI1,61.2,58.0,7.88,7.7,4.79,12338
26284,0.53,Ideal,D,SI2,60.4,57.0,5.3,5.26,3.19,1412
2932,0.31,Ideal,E,VVS1,61.3,56.0,4.38,4.4,2.69,865
13540,0.37,Ideal,G,VVS1,61.4,55.0,4.67,4.71,2.88,936
17211,1.0,Very Good,G,VS2,62.4,58.0,6.31,6.38,3.96,6449
22588,0.9,Good,F,SI1,62.6,58.0,6.1,6.14,3.83,4006
20274,0.7,Premium,F,SI2,59.1,58.0,5.85,5.83,3.45,2362
19452,0.41,Very Good,E,SI1,62.9,57.0,4.72,4.76,2.98,755
17729,1.27,Very Good,G,VVS2,61.5,58.0,6.9,6.96,4.26,10321
24116,0.51,Ideal,D,VS2,61.6,57.0,5.19,5.14,3.18,2056
14575,0.36,Ideal,D,SI1,61.2,57.0,4.59,4.63,2.82,663
21069,2.38,Premium,J,VS2,62.6,59.0,8.52,8.49,5.32,16273
11270,0.9,Very Good,G,SI1,63.3,56.0,6.08,6.11,3.86,3752
12085,0.5,Ideal,I,VVS2,60.5,57.0,5.14,5.17,3.12,1640
18358,1.2,Good,I,SI1,65.0,59.0,6.51,6.57,4.25,5040
11658,0.36,Very Good,G,VS1,61.8,56.0,4.57,4.6,2.84,741
810,0.73,Ideal,G,VS1,60.7,57.0,5.85,5.81,3.54,3411
20307,0.83,Ideal,H,VS2,61.6,55.0,6.04,6.08,3.73,3171
15001,0.43,Premium,E,SI2,61.0,60.0,4.94,4.87,2.99,903
7635,1.51,Premium,I,SI2,62.7,55.0,7.37,7.28,4.59,7766
17947,2.25,Premium,H,SI1,,61.0,8.47,8.41,5.19,17233
9444,0.23,Very Good,E,VVS1,62.2,59.0,3.92,3.96,2.45,465
504,0.7,Fair,G,SI1,61.6,66.0,5.62,5.57,3.45,1995
9096,0.71,Very Good,G,VS2,63.1,58.0,5.69,5.6,3.56,2515
11311,1.01,Very Good,E,SI1,63.1,55.0,6.41,6.34,4.02,4853
18782,0.26,Very Good,H,SI1,61.9,55.0,4.07,4.11,2.53,337
10040,0.31,Ideal,D,VVS2,61.9,57.0,4.31,4.35,2.68,766
24038,0.44,Premium,E,VS2,60.4,59.0,4.93,4.9,2.97,1073
21960,0.56,Premium,E,VS2,61.0,62.0,5.36,5.28,3.24,1882
8875,0.29,Fair,F,SI1,55.8,60.0,4.48,4.41,2.48,1776
2885,0.32,Premium,G,VS2,62.6,59.0,4.33,4.36,2.72,561
22409,0.73,Premium,H,VS2,61.0,58.0,5.84,5.76,3.54,2519
11089,0.42,Premium,I,SI1,62.6,58.0,4.8,4.76,2.99,803
20663,1.5,Ideal,F,VS2,61.4,55.0,7.35,7.44,4.54,14242
26243,0.9,Fair,J,VS1,64.6,58.0,6.12,6.06,3.93,2964
20601,1.51,Ideal,G,VS1,60.8,57.0,7.37,7.44,4.5,14779
23510,0.53,Premium,D,VS2,60.4,58.0,5.26,5.23,3.17,1956
3512,2.29,Premium,H,SI2,62.5,58.0,8.43,8.37,5.25,17666
20402,0.3,Good,G,VS1,,58.0,4.23,4.25,2.69,605
20589,0.71,Good,D,VS1,63.4,55.0,5.61,5.69,3.58,2816
22073,1.25,Premium,G,VVS1,58.2,61.0,7.1,7.05,4.12,8281
18792,0.31,Ideal,H,VS1,62.0,53.0,4.34,4.37,2.7,562
7157,0.3,Premium,G,VS2,62.2,60.0,4.25,4.24,2.64,675
14746,1.04,Ideal,G,SI2,61.7,56.0,6.57,6.52,4.04,4455
14799,1.64,Ideal,G,VVS2,61.8,56.0,7.59,7.6,4.69,17604
14177,0.31,Ideal,F,IF,62.2,56.0,4.34,4.31,2.69,1046
10420,0.49,Very Good,E,SI1,63.6,57.9,4.96,4.99,3.16,1400
18137,0.34,Very Good,D,SI1,62.8,55.0,4.45,4.5,2.81,626
10594,0.33,Ideal,G,VS2,61.6,55.0,4.46,4.43,2.74,743
25516,0.41,Ideal,D,SI1,,57.0,4.86,4.82,2.92,1015
13526,1.06,Ideal,G,VS2,62.7,55.0,6.53,6.49,4.08,6411
689,0.27,Ideal,H,VVS2,62.1,57.0,4.15,4.1,2.56,623
21683,2.01,Fair,F,I1,58.7,66.0,8.3,8.19,4.84,7294
14959,1.01,Premium,I,SI2,62.6,55.0,6.43,6.38,4.01,3818
19014,2.51,Ideal,I,SI2,58.4,62.0,8.87,8.79,5.15,18037
13690,0.9,Good,F,SI2,63.2,57.0,6.09,6.15,3.87,3267
26424,1.54,Premium,H,VS2,61.0,60.0,7.46,7.42,4.54,11177
3119,0.4,Premium,E,VS1,61.2,59.0,4.76,4.72,2.9,1125
12153,0.41,Ideal,H,VS2,,56.0,4.77,4.79,2.95,1163
26221,0.7,Very Good,H,SI1,62.8,57.0,5.61,5.66,3.54,2214
16362,0.7,Very Good,E,SI1,62.3,57.0,5.63,5.7,3.53,2604
18298,0.3,Ideal,H,VVS2,62.5,54.0,4.3,4.3,2.7,567
8904,0.3,Premium,E,SI1,61.3,60.0,4.31,4.27,2.63,675
3034,1.79,Premium,J,VS2,62.5,60.0,7.76,7.69,4.83,10581
19123,1.0,Premium,D,SI1,61.5,60.0,6.34,6.38,3.91,5390
16637,1.0,Premium,E,VVS2,62.7,60.0,6.34,6.32,3.97,9050
11130,0.56,Ideal,E,VS2,62.6,57.0,5.29,5.26,3.3,1915
809,0.42,Ideal,E,VVS1,62.0,55.0,4.81,4.83,2.99,1327
14740,1.05,Very Good,I,VS2,63.1,58.0,6.47,6.42,4.07,4612
16675,1.22,Ideal,E,VVS2,,56.0,6.85,6.88,4.23,14414
13082,2.51,Very Good,E,SI2,63.1,56.0,8.65,8.6,5.44,16717
3492,0.77,Very Good,J,SI2,61.3,58.0,5.84,5.91,3.6,2001
23632,0.42,Premium,D,SI2,60.0,61.0,4.89,4.85,2.92,898
21191,0.36,Ideal,H,VS2,61.4,57.0,4.59,4.63,2.83,587
22581,0.79,Very Good,G,SI2,62.4,56.0,5.87,5.92,3.68,2482
15550,0.53,Premium,E,SI1,62.2,56.0,5.22,5.16,3.23,1654
8870,0.3,Ideal,G,VVS1,61.5,55.0,4.33,4.35,2.67,764
15734,0.52,Very Good,E,VS2,62.8,55.0,5.11,5.15,3.22,1621
21083,1.05,Good,D,SI1,63.7,59.0,6.42,6.38,4.08,6174
23988,0.41,Premium,F,VVS1,61.3,59.0,4.73,4.79,2.92,1295
